"ProbeId","Log2FoldChange","AdjustedPValue"
4890600,0.0222312394520792,0.948655469008729
460097,-0.161987036781621,0.704926815975898
2350689,0.00675197050891985,0.999774322760053
290129,-0.00147200653754886,0.999918641374398
3190528,0.03011361,0.9421962
4890093,0.0431646919308317,0.891983444273031
2320575,0.0230146,0.9427785
870056,-0.0977729373490472,0.959451415390707
2140239,-0.057870152881895,0.838773221375596
6400717,0.0009056872,0.9994695
1660669,-0.0251103934688386,0.999968670564841
110736,0.1288636,0.7204703
6450300,0.0721951972556916,0.999968670564841
3610259,0.01519752722451,0.972339026534121
4640066,0.09893529,0.7669776
460746,-0.0676618615182338,0.977601215055893
6060209,0.0137075346755644,0.980605130677023
5690408,0.0974878879518197,0.762935640434493
7330114,0.108156120794511,0.999699300483383
7560538,0.0348223708062934,0.911367912437887
290162,0.04722831,0.9300041
780113,-0.0917668740037501,0.597158768472733
7610575,0.144510714628868,0.561654880375869
5270176,-0.01417408,0.9631114
6400243,-0.0329492783364183,0.999968670564841
1400343,0.2012559,0.8279228
3060754,0.00539431714768845,0.999699300483383
1500341,0.06011735,0.8583034
6250193,0.00689090198688902,0.999918641374398
1240750,0.031692928405862,0.999968670564841
3360014,-0.0220742572046113,0.999699300483383
7560243,-0.114273643064227,0.261647624759104
6980370,0.00562517573456844,0.999918641374398
2350653,0.0162317456308916,0.979446247066172
1770497,-0.345772,0.6031442
1740273,-0.1435291,0.7033704
1410600,-0.25439876281623,0.395214412062928
6520010,0.0370602486297944,0.999699300483383
4200301,0.0123364217065856,0.963881469463582
460615,-0.258879455809104,0.338083538353652
7560452,0.000979046077036472,0.994953418767351
4850703,-0.0511281413856892,0.947293182107232
2710019,-0.05572104,0.8964809
430037,0.0596092155516788,0.808009439789394
2230538,-0.0138122164735988,0.93937332593957
610767,0.0172289708922762,0.999918641374398
2570255,-0.0821184,0.7821974
7040068,0.147928388810751,0.737830004536138
160364,-0.00667717384860111,0.980369991020702
5270561,-0.00402402367870192,0.999774322760053
1580286,0.02099452,0.9696963
1010026,-0.0219253428653152,0.999774322760053
7210192,0.0585373853543212,0.652013820394324
7210324,-0.147105415692654,0.377714467784169
6980369,0.0990644,0.753438
3180445,-0.0721836268276626,0.799686360104727
5080274,0.0354896904204711,0.321791227269296
1030440,0.0888543922315002,0.999557775842075
2940315,0.0378523969354454,0.831677021444547
5390142,0.0169355595844891,0.858683348880435
6110487,-0.0638249185566604,0.869901548317316
3120368,-0.0410444412480446,0.874120012008168
1690400,0.455974255899466,0.667150900518706
7210224,-0.01431719,0.9892022
2060332,0.03699245,0.946054
7560022,-0.0431575913253734,0.949301464465477
4780554,-0.118077300492168,0.999557775842075
1660059,0.0129410762674755,0.999918641374398
5270376,-0.0149121552689957,0.792358583543144
4480546,0.108415303282415,0.999699300483383
2940615,0.111321453559653,0.621764755095337
3190475,-0.05774045,0.8521434
3870079,-0.0525069164707404,0.914912711595598
270546,0.145493320705969,0.547380027313618
7100367,-0.00763847974221488,0.975625300724753
6100661,0.0141990938223087,0.999918641374398
2030278,-0.0501244551395326,0.945572924716658
4780754,-0.03648223,0.7637063
4890674,-0.0161263281849724,0.957336034164352
6020095,-0.06443953,0.8378073
4610440,-0.120787068818131,0.756361501996294
1050044,-0.0509782341264922,0.967984495814074
5260112,-0.0515217916480415,0.954036472390766
7050068,-0.361965073398503,0.999557775842075
6280538,-0.0336037866109242,0.864507282244584
5310053,0.400808527317535,0.76968642996235
4760504,0.0366101592293937,0.823816660032288
1690497,0.01312423,0.9915553
4810053,0.00146768859354562,0.999918641374398
2760241,-0.02025678,0.8079714
5900215,0.01677263,0.8974967
1980377,0.232329887870151,0.765069472433403
2850241,0.0094987,0.9905339
2000196,0.0200075305210694,0.999699300483383
2340671,-0.0748415875653619,0.449457228931524
5570300,-0.0561584373960384,0.839577121807293
6960050,0.0015311823121289,0.992310816891499
730767,0.0247357218201927,0.575738323938736
7000356,-0.131174907524255,0.959451415390707
1440040,-0.0047950171747253,0.99101469827116
1500431,0.00580438466780375,0.971623015001333
5570050,-0.00394486,0.9980863
2470020,-0.00800941397459454,0.999918641374398
770019,-0.0261018714894563,0.723229530748242
1500047,-0.0125261475547003,0.8453830702558
4850600,-0.0461808222474183,0.96129146276615
2340092,0.02718631752367,0.999968670564841
4280494,0.0275060509987322,0.860373668774751
4540689,-0.032375550593942,0.934816761169674
4180014,-0.0463985954948187,0.840728853320539
6110280,0.03245809,0.9722711
770358,-0.0173660989982167,0.999918641374398
6960358,0.0812472284986336,0.809411687976461
5570114,-0.0466447247602098,0.560954528759802
1820279,0.080654960680107,0.968487667509032
1070133,0.0752310066438611,0.934698894487422
990097,-0.0566844592430229,0.999774322760053
1410603,0.0199205789402228,0.922775386156487
2900731,-0.0949774913262402,0.73851740941889
780678,-0.0566891011084341,0.871948141489676
2340600,-0.0212706159302165,0.999968670564841
3870152,-0.0685422653517822,0.999774322760053
7400291,0.049345691226879,0.885719708285372
3840255,0.1084929,0.8516042
3830497,0.0230691626389641,0.820357038583416
7550343,-0.104659288856805,0.826761338359688
6770053,-0.0308068744159584,0.941295542417114
5390546,-0.206257718674934,0.249408831206912
130390,0.296495014102656,0.584644726917778
4830551,-0.0225248680976122,0.945136042029436
3420541,-0.0103280930526921,0.999699300483383
1470639,-0.112800486302355,0.850659812176169
1340619,-0.0095972765419452,0.987632805161251
2710187,-0.00108942601067685,0.995437876157121
3170241,-0.0496841464441031,0.999774322760053
5310068,0.00799710769091533,0.999968670564841
5270021,-0.0691615203792626,0.999918641374398
4490619,-0.0138754590781218,0.999557775842075
3290593,0.0069401641726774,0.95832874050071
1820626,-0.0152447743580426,0.984258861392828
1580017,0.0680448621557055,0.569454203795597
4730598,0.020725271472906,0.946998929768521
6420671,-0.0282179459650731,0.918242544151082
3290653,0.07796787,0.7820168
1980435,0.0119421407248055,0.861004211987308
1940301,-0.0128613027072983,0.959439290715384
5910722,-0.00352054124163637,0.980520579894764
1570743,-0.104212393284911,0.722563556082937
1850519,-0.03665826,0.8450072
5960747,-0.0695874885980583,0.999699300483383
510228,-0.00619921763586717,0.999557775842075
3310035,0.034840252932308,0.999918641374398
830189,0.123706,0.4374653
130427,0.00292591965581224,0.971000841659003
240088,-0.141630847463645,0.587303351531009
7150274,-0.0555720032759162,0.999699300483383
1340142,0.0381194123433053,0.915812248829173
2370228,0.0131095968269319,0.933223907883879
6060315,-0.0313517315966028,0.999699300483383
2360491,0.105470459324776,0.999557775842075
4670402,-0.216440618266606,0.467323900439057
4280348,0.00487960392517106,0.980164516433018
3990608,-0.09627332,0.8828602
2260113,0.00736966292929786,0.954232726320079
7510056,0.1048137,0.5967819
1980554,0.01178599,0.9839965
1570088,-0.0113820262113977,0.841979820966208
3800577,-0.102543879949195,0.734723895799774
6370403,0.0789616021955686,0.999557775842075
1170246,-0.0311022258751601,0.920444249218763
4120619,0.1667371,0.6871398
4850634,0.0250152346441928,0.872822761225039
4830446,0.0108723098516315,0.9857119133148
7040692,-0.014707556172846,0.9857119133148
2360450,0.0136506768218094,0.999968670564841
6480376,0.00236115709690576,0.999774322760053
1940019,-0.0402637154759047,0.516942701461711
7100544,-0.1333443,0.8169736
3170538,-0.07579589,0.8014479
670435,0.0131849686465815,0.999774322760053
4810681,-0.161923120250898,0.519538605397496
6280433,0.0144446223828449,0.999918641374398
6290326,-0.03896749,0.9061538
2140128,0.051719057120307,0.966522982518702
1240592,-0.0471256996151732,0.999918641374398
1470280,-0.003827307,0.9962533
770397,-0.175267877482336,0.999557775842075
4900079,0.087315474993753,0.761309332206022
6580670,0.000953168812147354,0.999774322760053
2480014,0.045414597637377,0.999774322760053
1710215,0.0613130534515545,0.999918641374398
6420008,-0.04352678,0.8872723
6840487,-0.00207060057489095,0.988953441109826
2190528,0.00572271708678773,0.991719545063553
3450722,0.0364300368675003,0.999968670564841
3710482,-0.0248176139344212,0.919804006297112
7100239,-0.19676977900256,0.136916780927367
50397,-0.0122786687135399,0.969414533217361
2970730,-0.006031503,0.9992786
6060736,0.0121482705463727,0.92065434845493
3930195,-0.0430761693235748,0.638863976045378
2850551,0.000245280898445444,0.999918641374398
2070010,0.0795968507853608,0.888791720118875
3170681,-0.02766621,0.8948772
290561,-0.0598011680408579,0.934642957480429
770379,0.08428204,0.7561397
4050370,0.0254485683201642,0.999968670564841
2140735,0.0563372350983578,0.900370355357533
6290706,0.14437532366457,0.431519068379416
7380202,0.171257470899789,0.677273560446618
7550022,0.420051302933302,0.102128652230067
5270491,0.109171014232018,0.83549577609953
4200240,0.106862881224296,0.999699300483383
3830220,0.0148718160971661,0.873784375744266
2450072,-0.077700878176552,0.999699300483383
1070181,-0.02046242,0.9741215
2340437,-0.0642875684713804,0.706538956261615
3940315,-0.0242632197247374,0.999699300483383
5700468,0.03225967,0.804517
6760047,0.0056748757992704,0.999774322760053
2650376,0.01653713,0.973886
7560746,0.0181878994733644,0.923031916613631
6270674,0.0086998083124179,0.988749994980779
4610424,-0.0470696430340123,0.999918641374398
5670328,0.00498353031223164,0.999774322760053
380202,0.0428400345664572,0.999774322760053
7050592,0.074453717100134,0.812617047391443
620523,-0.0427666942734737,0.772520304898292
2850347,0.154864306288878,0.959451415390707
4570379,-0.388936475680856,0.170555631011948
460239,-0.04263999,0.9327923
4210600,-0.1879412,0.4929267
1050736,0.0285372494590872,0.708566416358327
2060092,-0.00277055733183573,0.961191360685454
3290722,0.0387953290460601,0.999774322760053
4590338,-0.06195981,0.8822788
6100273,0.0107356502316991,0.999918641374398
1090377,0.2682012,0.8208346
430717,-0.0435389094016312,0.885307559172749
7200762,-0.02999643,0.9680617
4150544,0.07023265554845,0.42458973723258
2340673,0.0296924728620471,0.999557775842075
7050451,0.05661213,0.951869
510132,-0.001534949,0.9997789
5860544,0.0408331661616304,0.999557775842075
2510035,0.0130855888546435,0.999968670564841
4540725,-0.106507095570523,0.930551606878054
5050689,-0.175118696879142,0.999557775842075
7100521,-0.00205667980988977,0.992310816891499
4290400,-0.0213649273348731,0.999774322760053
7100296,0.26950919822301,0.930551606878054
5050053,-0.172776071848956,0.797342317129685
2630168,0.0486150761683728,0.706760706452231
6420341,-0.0583142920453747,0.999699300483383
6380367,-0.1606213,0.541745
6520301,0.0405110532361572,0.999557775842075
1340482,-0.00107868310127834,0.993489055768909
7400593,0.1585346,0.4374871
6200646,0.001735066,0.9992983
3780593,0.0172584925675219,0.879012422784014
2100025,-0.27428461807617,0.4078471483637
5260373,-0.00583880691721017,0.999918641374398
2060446,0.0553037816779796,0.999918641374398
1820187,-0.0665563010689567,0.999699300483383
360187,-0.0342711448367794,0.999699300483383
4010086,-0.0482340951321572,0.921814084406588
6980239,0.161554,0.3080349
4780671,-0.1488873,0.814512
4760671,0.0116295280444563,0.919240953722963
2710438,-0.0260834746465282,0.999557775842075
3800452,0.258141417470327,0.498760443856266
7380768,-0.101817072421984,0.427400149656431
7550243,0.0471482126111935,0.919243203620219
2190687,0.00675157568363716,0.990815801512317
2120653,-0.151720514217642,0.999699300483383
990328,0.0664554895536789,0.999557775842075
4120187,-0.16393974222551,0.641063337293712
4760309,-0.0373488767529304,0.94340494436703
6650746,0.0384174616749711,0.999699300483383
3310746,0.1542438,0.5705228
4540441,0.719504807649237,0.157366446604376
3310463,-0.0164873,0.9830893
6520593,-0.01309291,0.9090806
460762,0.0204735688968878,0.741229555202628
6370400,0.037610623207895,0.390472813604059
7380452,0.00623367491658122,0.960965445274579
7210424,-0.0189366217203091,0.904281093716922
6380315,-0.0756448848196829,0.944911928272453
510703,0.164005099295673,0.497462206950689
3990259,0.056962263840779,0.999557775842075
3360743,-0.01951858,0.969719
830112,-0.043394200100999,0.896306880901568
4730341,-0.0174627704434167,0.657665272187199
160148,-0.0865144477725437,0.689834779153181
1110576,0.00551051769541377,0.993455508744414
6330435,-0.2172106,0.4674881
3460754,-0.151615053389399,0.385663405126424
4670400,-0.07682852,0.7782411
4200731,-0.00506529303946923,0.994645290551473
6180176,-0.022761846981485,0.98462893955999
1690161,-0.122607566680846,0.284133884719964
5270537,-0.05745308,0.8482603
2640544,0.00911519404847283,0.995437876157121
2470577,0.00294230248434246,0.999918641374398
5420564,-0.02395412,0.9525845
2060707,-0.359786608952324,0.722949990741431
7040228,-0.02318043,0.9316974
5810577,0.0261448782312863,0.602039749902618
770221,-0.142362018741384,0.959451415390707
4830243,0.00515293439919429,0.94523302812775
3850255,-0.06393059209638,0.787541910935442
1940612,0.0114167662125304,0.952263186323173
7510646,-0.000514613685917098,0.999918641374398
520528,0.2017829,0.5940103
3830594,0.0231542339235506,0.972148967622806
6400168,0.00651247453326143,0.873283473691777
4780553,-0.00828208451704082,0.999774322760053
6900750,-0.00209230675313776,0.999557775842075
730576,-0.0500269012264072,0.859914718261999
5700129,0.00945056945281753,0.903368088980875
3610402,-0.006260652,0.9935031
1440706,-0.0191212024943557,0.979148209108014
2630687,0.0376994311890968,0.999918641374398
6400161,-0.004575957,0.9789229
20544,0.1477043,0.5767065
4570707,0.0111147416692932,0.97699323635152
6220193,0.05616971,0.8719066
2470138,-0.079137272783961,0.815982617490413
6180470,-0.0081725407210822,0.991431226106015
1940129,0.0294070857544302,0.929030853282105
1580433,-0.0429734349521791,0.968505063369383
620273,-0.129333059599908,0.562410768948105
240129,-0.069532193372801,0.934698894487422
3190682,-0.0517764306818194,0.941095497529348
3390397,0.0774038,0.9686175
3850762,0.000731876738930382,0.999557775842075
940372,0.00186617687081725,0.986384500019186
4920025,0.02691125,0.9241653
1990575,-0.0649884867697388,0.959451415390707
4150414,-0.109604969333145,0.603339352386982
6660368,0.0452025947276145,0.999968670564841
5340471,-0.0166672912870167,0.985656281347135
630669,0.006107129,0.9950111
6960286,0.0211290436876856,0.986973036396421
670634,0.13057865037837,0.671084796526719
4730671,-0.0224779907839707,0.819162648254697
610370,-0.05003539,0.8757404
6590088,0.0031091352360697,0.994218596517438
6550475,0.113522364877571,0.690181342543369
7550215,-0.02945692,0.96414
1770193,-0.1410192,0.6426734
5700288,0.0688291597852233,0.934260748201796
4540010,0.0195361369496068,0.861615945660203
1820739,0.03649913,0.9507455
4290537,-0.119297841528851,0.941262567285635
4150017,-0.361025959303694,0.142510166811039
5900255,-0.0274704087826381,0.851999170827137
610129,0.0345184468225508,0.780382480152487
6960372,-0.03815659,0.9013368
4220053,-0.3300502,0.4403959
3190148,0.0336322479872653,0.827551388851386
2710521,0.0134523,0.9202637
2120286,-0.131747561908131,0.690565015942042
3850424,-0.00827661356360299,0.965782906756315
2650343,0.0626582437447469,0.932903734945788
6510274,-0.0671512732670205,0.625828731342527
4900484,-0.129331481187252,0.930551606878054
6560603,0.0449663949494621,0.681323365020962
7550441,0.105239687133673,0.635634272671484
6550066,0.0602041,0.9377044
1090477,0.0850803469493293,0.803305375049259
4490161,0.0716311535460221,0.83000629019559
6620079,0.0151767666143447,0.985656281347135
70255,-0.00116757320232708,0.983166918518574
940576,-0.0191603515302168,0.807465931635776
3360220,0.029055951055569,0.934319069995547
5870196,0.107246,0.5893208
6250402,-0.101054856563747,0.999557775842075
3840170,-0.0729917468979053,0.79123382226884
6290673,-0.02228468,0.8587611
6660735,-0.0140494337350283,0.984456915258753
6900553,-0.0225983256787661,0.761663274876498
1570373,0.00657014848114557,0.999699300483383
